,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
233,bc,2023-R10507,53.9413,-126.074, 2023-05-27 21:47:00,82.0, UC, PDT,2023-06-03 02:38:13
234,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,20.1, OC, EDT,2023-06-03 02:38:13
235,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,365548.0, OC, CST,2023-06-03 02:38:13
236,nb,62062,46.5316,-64.9574, 2023-05-31 17:38:31,4.0, BH, ADT,2023-06-03 02:38:13
237,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,27.1, OC, EDT,2023-06-03 02:38:13
238,qc,257,49.5128,-68.6239, 2023-06-01 21:48:00,11.0, OC, EDT,2023-06-03 02:38:13
239,qc,270,49.7189,-68.6139, 2023-06-01 05:00:00,108.8, OC, EDT,2023-06-03 02:38:13
240,qc,299,49.2889,-72.4139, 2023-06-01 19:30:00,3500.0, OC, EDT,2023-06-03 02:38:13
241,sk,23LX-LSZ001,55.2829,-110.001, 2023-05-13 13:59:14,63985.9, OC, CST,2023-06-03 02:38:13
242,sk,23LX-PAWR03,55.2417,-109.689, 2023-05-16 13:30:17,8075.8, OC, CST,2023-06-03 02:38:13
243,on,DRY_FIRE_006,49.3313,-91.3765, 2023-06-01 19:00:00,0.9, UC, GMT,2023-06-03 02:38:13
244,qc,255,49.1058,-72.1703, 2023-06-01 20:00:00,0.1, UC, EDT,2023-06-03 02:38:13
245,sk,23LX-BOLDING,57.8766,-107.046, 2023-05-20 08:53:09,40520.2, OC, CST,2023-06-03 02:38:13
246,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,12.0, BH, EDT,2023-06-03 02:38:13
247,nb,62122,46.3297,-65.6072, 2023-06-01 17:41:20,0.1, BH, ADT,2023-06-03 02:38:13
248,bc,2023-K50564,49.4774,-119.678, 2023-06-02 06:59:00,0.1, UC, PDT,2023-06-03 02:38:13
249,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,600.0, OC, GMT,2023-06-03 02:38:13
250,on,SUD_FIRE_006,46.7025,-81.5981, 2023-06-02 21:21:00,0.5, OC, GMT,2023-06-03 02:38:13
251,on,APK_FIRE_005,45.791,-78.31, 2023-06-02 21:07:00,0.1, OC, GMT,2023-06-03 02:38:13
252,nb,62202,46.5159,-67.7471, 2023-06-02 16:06:08,0.1, BH, ADT,2023-06-03 02:38:13
253,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,87665.0, OC, MDT,2023-06-03 02:38:13
254,qc,262,48.8231,-76.0328, 2023-06-01 21:37:00,0.4, OC, EDT,2023-06-03 02:38:13
255,qc,309,48.7808,-76.2869, 2023-06-01 22:20:00,768.4, OC, EDT,2023-06-03 02:38:13
256,qc,323,48.0486,-72.0161, 2023-06-01 19:30:00,0.2, OC, EDT,2023-06-03 02:38:13
257,on,RED_FIRE_009,51.1986,-92.6786, 2023-06-01 23:01:00,0.6, UC, GMT,2023-06-03 02:38:13
258,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,20657.0, OC, CST,2023-06-03 02:38:13
259,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1756.0, BH, MDT,2023-06-03 02:38:13
260,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,2248.0, OC, CST,2023-06-03 02:38:13
261,sk,23LF-PLAKE,54.1016,-104.883, 2023-05-29 16:32:53,80.0, OC, CST,2023-06-03 02:38:13
262,qc,202,47.3397,-73.7817, 2023-05-30 17:00:00,61.8, UC, EDT,2023-06-03 02:38:13
263,qc,222,49.0603,-76.1283, 2023-06-01 03:35:00,900.0, OC, EDT,2023-06-03 02:38:13
264,qc,307,49.4628,-76.1267, 2023-06-01 23:19:00,0.0, BH, EDT,2023-06-03 02:38:13
265,qc,315,48.8014,-77.2322, 2023-06-01 23:13:00,0.5, BH, EDT,2023-06-03 02:38:13
266,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, UC, CST,2023-06-03 02:38:13
267,nb,62126,46.429,-65.1525, 2023-06-01 19:09:05,1.0, BH, ADT,2023-06-03 02:38:13
268,nb,61887,45.6622,-66.5871, 2023-05-28 22:47:20,32.0, BH, ADT,2023-06-03 02:38:13
269,qc,244,48.3839,-76.6317, 2023-06-01 20:18:00,0.0, OC, EDT,2023-06-03 02:38:13
270,qc,245,48.4708,-76.8569, 2023-06-01 19:50:00,0.9, OC, EDT,2023-06-03 02:38:13
271,qc,252,49.5369,-69.7322, 2023-06-01 20:33:00,0.0, OC, EDT,2023-06-03 02:38:13
272,qc,263,49.5747,-69.7458, 2023-06-01 19:40:00,0.0, OC, EDT,2023-06-03 02:38:13
273,qc,267,49.565,-69.7389, 2023-06-01 20:29:00,0.9, OC, EDT,2023-06-03 02:38:13
274,qc,269,49.4986,-69.8753, 2023-06-01 20:19:00,0.0, OC, EDT,2023-06-03 02:38:13
275,qc,325,49.3711,-77.0447, 2023-06-02 01:00:00,0.0, BH, EDT,2023-06-03 02:38:13
276,qc,289,49.4267,-76.5142, 2023-06-01 20:19:00,28.0, OC, EDT,2023-06-03 02:38:13
277,qc,290,49.3819,-72.4933, 2023-06-01 22:00:00,0.0, OC, EDT,2023-06-03 02:38:13
278,qc,292,49.2153,-76.3397, 2023-06-01 20:43:00,2.0, OC, EDT,2023-06-03 02:38:13
279,qc,294,49.4994,-69.5892, 2023-06-02 00:00:00,0.0, BH, EDT,2023-06-03 02:38:13
280,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,41.1, OC, EDT,2023-06-03 02:38:13
281,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,26.5, OC, EDT,2023-06-03 02:38:13
282,qc,196,48.2961,-72.0131, 2023-05-30 17:00:00,4.6, UC, EDT,2023-06-03 02:38:13
283,qc,351,49.1014,-74.6008, 2023-06-02 00:00:00,60.0, OC, EDT,2023-06-03 02:38:13
284,nb,62143,46.7765,-66.5952, 2023-06-01 21:53:34,0.5, UC, ADT,2023-06-03 02:38:13
285,bc,2023-V50556,49.8459,-124.373, 2023-06-01 14:25:00,1.01, UC, PDT,2023-06-03 02:38:13
286,on,APK_FIRE_004,45.7988,-78.2957, 2023-06-02 20:59:00,0.1, OC, GMT,2023-06-03 02:38:13
287,on,WAW_FIRE_005,48.6836,-85.5116, 2023-06-02 20:48:00,0.1, OC, GMT,2023-06-03 02:38:13
288,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1000.0, OC, GMT,2023-06-03 02:38:13
289,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,23015.0, OC, ADT,2023-06-03 02:38:13
290,ns,09-011-2023,44.7233,-63.8765, 2023-05-28 20:00:00,950.0, OC, ADT,2023-06-03 02:38:13
291,ns,04-022-2023,43.6089,-65.7526, 2023-05-30 00:00:00,163.0, OC, ADT,2023-06-03 02:38:13
292,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.0, OC, ADT,2023-06-03 02:38:13
293,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,206.5, OC, EDT,2023-06-03 02:38:13
294,qc,230,46.8333,-72.725, 2023-06-01 18:00:00,6.6, BH, EDT,2023-06-03 02:38:13
295,qc,296,49.2281,-76.5572, 2023-06-02 00:45:00,500.0, OC, EDT,2023-06-03 02:38:13
296,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,18.6, OC, EDT,2023-06-03 02:38:13
297,qc,312,49.0308,-76.5067, 2023-06-01 23:23:00,1000.0, OC, EDT,2023-06-03 02:38:13
298,qc,279,50.7486,-70.1975, 2023-06-01 21:00:00,145.7, OC, EDT,2023-06-03 02:38:13
299,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,217.1, OC, EDT,2023-06-03 02:38:13
300,qc,212,48.26,-70.4203, 2023-05-31 18:20:00,20.0, UC, EDT,2023-06-03 02:38:13
301,qc,251,48.8069,-77.2967, 2023-06-01 20:40:00,30.0, OC, EDT,2023-06-03 02:38:13
302,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,900.0, OC, EDT,2023-06-03 02:38:13
303,qc,332,46.0522,-74.0303, 2023-06-01 22:28:00,1.0, UC, EDT,2023-06-03 02:38:13
304,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, UC, EDT,2023-06-03 02:38:13
305,qc,348,48.4536,-74.9756, 2023-06-01 22:41:00,5.0, OC, EDT,2023-06-03 02:38:13
306,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,0.0, OC, EDT,2023-06-03 02:38:13
307,qc,335,48.4581,-72.8681, 2023-06-01 15:00:00,9.0, OC, EDT,2023-06-03 02:38:13
308,qc,341,48.4897,-74.8353, 2023-06-02 00:29:00,0.1, OC, EDT,2023-06-03 02:38:13
309,qc,361,47.1203,-73.7092, 2023-06-02 20:00:00,0.0, OC, EDT,2023-06-03 02:38:13
310,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,30697.0, OC, PDT,2023-06-03 02:38:13
311,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,231570.0, OC, PDT,2023-06-03 02:38:13
312,bc,2023-G80561,56.2849,-121.224, 2023-06-01 22:06:00,3.6, UC, PDT,2023-06-03 02:38:13
313,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,0.1, OC, GMT,2023-06-03 02:38:13
314,on,SUD_FIRE_008,46.3916,-81.7745, 2023-06-02 22:45:00,0.1, OC, GMT,2023-06-03 02:38:13
315,on,SUD_FIRE_007,46.7924,-81.3648, 2023-06-02 21:57:00,0.3, OC, GMT,2023-06-03 02:38:13
316,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,48000.0, OC, MDT,2023-06-03 02:38:13
317,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,204.0, OC, EDT,2023-06-03 02:38:13
318,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,352.8, OC, EDT,2023-06-03 02:38:13
319,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,259.0, OC, EDT,2023-06-03 02:38:13
320,sk,23BN-VOLD,55.8379,-109.774, 2023-06-02 16:41:36,4125.0, OC, CST,2023-06-03 02:38:13
321,bc,2023-G30570,52.8597,-118.56, 2023-06-02 22:51:00,0.5, OC, PDT,2023-06-03 02:38:13
322,on,PAR_FIRE_007,45.209,-79.8391, 2023-06-02 23:50:00,0.1, OC, GMT,2023-06-03 02:38:13
323,on,SUD_FIRE_012,46.7315,-82.0463, 2023-06-02 23:21:00,0.1, OC, GMT,2023-06-03 02:38:13
324,on,SUD_FIRE_011,46.5866,-81.8164, 2023-06-02 23:10:00,0.1, OC, GMT,2023-06-03 02:38:13
325,on,RED_FIRE_010,51.6243,-93.1133, 2023-06-02 23:05:00,0.1, OC, GMT,2023-06-03 02:38:13
326,on,KLK_FIRE_003,48.3277,-80.3031, 2023-06-01 16:20:00,2.0, UC, GMT,2023-06-03 02:38:13
327,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,43.0, OC, EDT,2023-06-03 02:38:13
328,ab,MWF-028-2023,57.0847,-112.474, 2023-06-01 19:30:00,4.36, UC, MDT,2023-06-03 02:38:13
329,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,197.7, OC, EDT,2023-06-03 02:38:13
330,qc,358,46.9411,-72.765, 2023-06-01 20:00:00,0.1, OC, EDT,2023-06-03 02:38:13
331,ab,SWF-089-2023,56.6087,-114.223, 2023-06-03 00:40:00,0.5, OC, MDT,2023-06-03 02:38:13
332,qc,286,49.3461,-67.9683, 2023-06-01 23:58:00,4.4, BH, EDT,2023-06-03 02:38:13
333,bc,2023-N40571,51.07,-118.25, 2023-06-02 23:15:00,0.04, UC, PDT,2023-06-03 02:38:13
334,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,10.0, OC, PDT,2023-06-03 02:38:13
335,bc,2023-C30573,52.6856,-120.464, 2023-06-03 00:35:00,0.01, OC, PDT,2023-06-03 02:38:13
336,on,SLK_FIRE_014,50.5031,-90.3368, 2023-06-03 00:58:00,0.5, OC, GMT,2023-06-03 02:38:13
337,on,THU_FIRE_007,50.4501,-89.9208, 2023-06-02 23:03:00,0.7, OC, GMT,2023-06-03 02:38:13
338,on,SUD_FIRE_009,45.9954,-81.1994, 2023-06-02 22:53:00,0.1, OC, GMT,2023-06-03 02:38:13
339,on,APK_FIRE_003,45.8109,-78.3061, 2023-06-02 20:50:00,0.1, BH, GMT,2023-06-03 02:38:13
340,on,CHA_FIRE_004,47.607,-82.3151, 2023-06-02 19:10:00,0.4, BH, GMT,2023-06-03 02:38:13
341,qc,225,48.0569,-75.2647, 2023-06-01 18:30:00,13348.2, OC, EDT,2023-06-03 02:38:13
342,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,740.5, OC, EDT,2023-06-03 02:38:13
343,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,3000.0, OC, EDT,2023-06-03 02:38:13
344,qc,302,48.7064,-74.1272, 2023-06-01 19:00:00,596.5, OC, EDT,2023-06-03 02:38:13
345,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, OC, EDT,2023-06-03 02:38:13
346,qc,350,48.1411,-75.3106, 2023-06-01 22:51:00,45.0, OC, EDT,2023-06-03 02:38:13
347,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,139295.0, OC, MDT,2023-06-03 02:38:13
348,qc,318,48.4769,-73.6614, 2023-06-01 21:05:00,0.2, BH, EDT,2023-06-03 02:38:13
349,qc,330,48.9153,-74.3456, 2023-06-02 03:25:00,0.0, UC, EDT,2023-06-03 02:38:13
350,qc,337,46.5953,-77.3606, 2023-06-02 03:48:00,1.0, OC, EDT,2023-06-03 02:38:13
351,bc,2023-V80574,50.4561,-125.366, 2023-06-03 02:03:00,0.09, OC, PDT,2023-06-03 02:38:13
352,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,100.0, OC, PDT,2023-06-03 02:38:13
353,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,1043.0, OC, EDT,2023-06-03 02:38:13
354,qc,363,50.1556,-73.9494, 2023-06-02 20:32:00,20.3, OC, EDT,2023-06-03 02:38:13
355,qc,367,50.6572,-74.1342, 2023-06-02 23:50:00,4500.0, OC, EDT,2023-06-03 02:38:13
