,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
232,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, OC, GMT,2023-06-09 00:39:00
233,ab,PWF-049-2023,57.0816,-118.129, 2023-05-29 20:20:00,2.77, UC, MDT,2023-06-09 00:39:00
234,qc,410,49.3453,-71.4986, 2023-06-01 19:30:00,1817.6, OC, EDT,2023-06-09 00:39:00
235,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,2777.4, OC, EDT,2023-06-09 00:39:00
236,qc,300,48.9492,-79.6475, 2023-06-01 20:20:00,10.2, OC, EDT,2023-06-09 00:39:00
237,ab,PWF-050-2023,57.523,-119.03, 2023-06-04 21:35:00,0.35, UC, MDT,2023-06-09 00:39:00
238,ab,PWF-052-2023,57.1156,-119.538, 2023-06-05 21:15:00,0.35, UC, MDT,2023-06-09 00:39:00
239,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,48500.0, OC, MDT,2023-06-09 00:39:00
240,qc,306,50.7044,-70.7317, 2023-06-01 20:00:00,1181.9, OC, EDT,2023-06-09 00:39:00
241,on,APK_FIRE_007,45.9381,-77.966, 2023-06-03 20:06:00,2.1, BH, GMT,2023-06-09 00:39:00
242,on,NIP_FIRE_002,49.1703,-87.5988, 2023-06-03 19:16:00,2.0, UC, GMT,2023-06-09 00:39:00
243,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, OC, GMT,2023-06-09 00:39:00
244,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,41674.0, OC, EDT,2023-06-09 00:39:00
245,bc,2023-R10625,54.0927,-125.959, 2023-06-05 03:59:00,0.2, UC, PDT,2023-06-09 00:39:00
246,qc,247,47.5289,-76.5356, 2023-06-01 18:10:00,2.0, BH, EDT,2023-06-09 00:39:00
247,qc,409,51.2825,-62.4111, 2023-06-01 11:00:00,16.9, OC, EDT,2023-06-09 00:39:00
248,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-09 00:39:00
249,on,NIP_FIRE_003,51.1289,-88.8342, 2023-06-03 20:06:00,13.0, UC, GMT,2023-06-09 00:39:00
250,pc,2023KO1,50.6743,-115.838, 2023-05-18 18:55:12,307.0, UC, MDT,2023-06-09 00:39:00
251,qc,245,48.4708,-76.8569, 2023-06-01 19:50:00,2420.9, OC, EDT,2023-06-09 00:39:00
252,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,11.0, OC, GMT,2023-06-09 00:39:00
253,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,2400.0, UC, EDT,2023-06-09 00:39:00
254,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,0.1, OC, EDT,2023-06-09 00:39:00
255,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,3.0, OC, EDT,2023-06-09 00:39:00
256,qc,455,50.9081,-72.4986, 2023-06-05 23:00:00,0.1, OC, EDT,2023-06-09 00:39:00
257,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,8.0, OC, PDT,2023-06-09 00:39:00
258,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,4722.7, OC, EDT,2023-06-09 00:39:00
259,on,SLK_FIRE_018,52.2693,-90.2512, 2023-06-06 21:34:00,25.0, OC, GMT,2023-06-09 00:39:00
260,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,0.3, OC, EDT,2023-06-09 00:39:00
261,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4541.3, OC, EDT,2023-06-09 00:39:00
262,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,7490.6, OC, EDT,2023-06-09 00:39:00
263,qc,458,51.6536,-71.695, 2023-06-05 20:15:00,7.0, OC, EDT,2023-06-09 00:39:00
264,qc,459,51.5558,-71.4264, 2023-06-05 21:35:00,6.0, OC, EDT,2023-06-09 00:39:00
265,bc,2023-G80633,57.2667,-121.909, 2023-06-05 17:21:00,3482.0, OC, PDT,2023-06-09 00:39:00
266,on,NIP_FIRE_011,53.0194,-87.5135, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-09 00:39:00
267,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,11499.6, OC, EDT,2023-06-09 00:39:00
268,qc,371,49.1428,-75.1894, 2023-06-03 11:29:00,4004.5, OC, EDT,2023-06-09 00:39:00
269,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,3695.9, OC, EDT,2023-06-09 00:39:00
270,pc,2023JA1,53.0511,-118.147, ,0.0, UC, MDT,2023-06-09 00:39:00
271,bc,2023-V10618,49.3533,-122.021, 2023-06-05 00:46:00,73.0, OC, PDT,2023-06-09 00:39:00
272,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, OC, EDT,2023-06-09 00:39:00
273,qc,461,50.9978,-73.2606, 2023-06-05 22:30:00,0.0, OC, EDT,2023-06-09 00:39:00
274,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,5275.3, OC, EDT,2023-06-09 00:39:00
275,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,13003.7, OC, EDT,2023-06-09 00:39:00
276,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1663.1, OC, EDT,2023-06-09 00:39:00
277,ab,MWF-031-2023,59.9194,-111.492, 2023-06-04 16:56:00,3.0, UC, MDT,2023-06-09 00:39:00
278,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, OC, EDT,2023-06-09 00:39:00
279,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,100.0, UC, PDT,2023-06-09 00:39:00
280,on,PEM_FIRE_001,45.1541,-77.0692, 2023-06-04 21:37:00,43.7, BH, GMT,2023-06-09 00:39:00
281,qc,289,49.4267,-76.5142, 2023-06-01 20:19:00,16.9, UC, EDT,2023-06-09 00:39:00
282,qc,403,47.7753,-76.6806, 2023-06-02 22:00:00,56.5, OC, EDT,2023-06-09 00:39:00
283,qc,363,50.1556,-73.9494, 2023-06-02 20:32:00,19.9, UC, EDT,2023-06-09 00:39:00
284,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,17692.6, OC, EDT,2023-06-09 00:39:00
285,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,6370.6, OC, EDT,2023-06-09 00:39:00
286,bc,2023-G30534,52.1454,-119.183, 2023-05-30 18:05:00,0.01, UC, PDT,2023-06-09 00:39:00
287,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, BH, EDT,2023-06-09 00:39:00
288,qc,431,49.0819,-75.0161, 2023-06-04 22:22:00,157.3, OC, EDT,2023-06-09 00:39:00
289,qc,433,49.0667,-75.0286, 2023-06-05 23:13:00,726.3, OC, EDT,2023-06-09 00:39:00
290,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2483.0, OC, EDT,2023-06-09 00:39:00
291,qc,460,51.0942,-73.1653, 2023-06-05 23:40:00,15.0, OC, EDT,2023-06-09 00:39:00
292,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2670.9, OC, EDT,2023-06-09 00:39:00
293,bc,2023-G80641,56.602,-121.578, 2023-06-06 00:32:00,3.6, UC, PDT,2023-06-09 00:39:00
294,bc,2023-K20662,51.0277,-120.762, 2023-06-07 01:35:00,0.01, BH, PDT,2023-06-09 00:39:00
295,on,THU_FIRE_009,50.4982,-89.5613, 2023-06-04 14:04:00,15.0, BH, GMT,2023-06-09 00:39:00
296,ab,SWF-094-2023,55.3635,-115.516, 2023-06-07 22:05:00,0.02, UC, MDT,2023-06-09 00:39:00
297,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,2240.0, OC, CST,2023-06-09 00:39:00
298,on,RED_FIRE_021,52.0224,-92.7442, 2023-06-05 00:07:00,3.8, UC, GMT,2023-06-09 00:39:00
299,on,COC_FIRE_003,48.9046,-81.0934, 2023-06-01 19:41:00,80.0, BH, GMT,2023-06-09 00:39:00
300,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,3.0, OC, CST,2023-06-09 00:39:00
301,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,126196.0, OC, MDT,2023-06-09 00:39:00
302,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,1250.0, OC, PDT,2023-06-09 00:39:00
303,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,9600.0, OC, PDT,2023-06-09 00:39:00
304,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, OC, PDT,2023-06-09 00:39:00
305,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,20.0, OC, GMT,2023-06-09 00:39:00
306,on,SLK_FIRE_016,52.5516,-89.1452, 2023-06-05 23:41:00,6.0, OC, GMT,2023-06-09 00:39:00
307,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,70.0, OC, MDT,2023-06-09 00:39:00
308,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,3.0, OC, MDT,2023-06-09 00:39:00
309,bc,2023-G80582,57.24,-122.083, 2023-06-03 19:14:00,1.0, UC, PDT,2023-06-09 00:39:00
310,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, BH, EDT,2023-06-09 00:39:00
311,sk,23LX-PELICAN,55.5407,-108.311, 2023-06-06 16:37:41,67.0, OC, CST,2023-06-09 00:39:00
312,qc,325,49.3711,-77.0447, 2023-06-02 01:00:00,1.6, BH, EDT,2023-06-09 00:39:00
313,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,448.4, OC, EDT,2023-06-09 00:39:00
314,qc,412,49.1678,-71.8369, 2023-06-01 19:30:00,424.4, OC, EDT,2023-06-09 00:39:00
315,qc,378,50.5236,-66.0692, 2023-06-01 20:00:00,0.0, BH, EDT,2023-06-09 00:39:00
316,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,24980.0, BH, ADT,2023-06-09 00:39:00
317,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.0, UC, ADT,2023-06-09 00:39:00
318,qc,386,49.5461,-67.6528, 2023-06-03 17:00:00,101.1, BH, EDT,2023-06-09 00:39:00
319,qc,291,50.0686,-72.1786, 2023-06-01 22:00:00,0.3, OC, EDT,2023-06-09 00:39:00
320,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,8454.8, OC, EDT,2023-06-09 00:39:00
321,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,18758.0, UC, CST,2023-06-09 00:39:00
322,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4140.0, BH, MDT,2023-06-09 00:39:00
323,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,4.0, OC, GMT,2023-06-09 00:39:00
324,on,THU_FIRE_013,50.8929,-89.8403, 2023-06-07 00:58:00,0.5, UC, GMT,2023-06-09 00:39:00
325,on,SAU_FIRE_004,46.2292,-82.7592, 2023-06-06 19:21:00,14.0, OC, GMT,2023-06-09 00:39:00
326,on,APK_FIRE_006,45.9259,-77.9207, 2023-06-03 19:54:00,30.0, UC, GMT,2023-06-09 00:39:00
327,qc,424,49.5353,-68.5503, 2023-06-01 21:00:00,158.5, BH, EDT,2023-06-09 00:39:00
328,mb,EA048,51.3419,-95.3964, 2023-06-07 05:00:00,1.0, OC, CDT,2023-06-09 00:39:00
329,mb,EA049,52.8839,-96.8469, 2023-06-07 05:00:00,2.0, OC, CDT,2023-06-09 00:39:00
330,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,5.0, OC, CDT,2023-06-09 00:39:00
331,mb,EA036,52.4342,-95.5572, 2023-06-04 05:00:00,20.0, UC, CDT,2023-06-09 00:39:00
332,mb,EA038,51.7689,-95.6831, 2023-06-04 05:00:00,17.0, UC, CDT,2023-06-09 00:39:00
333,mb,EA039,52.3142,-95.4742, 2023-06-04 05:00:00,48.0, UC, CDT,2023-06-09 00:39:00
334,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,944.0, OC, MDT,2023-06-09 00:39:00
335,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, BH, MDT,2023-06-09 00:39:00
336,qc,405,49.7608,-69.0528, 2023-06-04 05:00:00,0.0, BH, EDT,2023-06-09 00:39:00
337,qc,329,48.8453,-70.4742, 2023-06-02 03:00:00,7.1, BH, EDT,2023-06-09 00:39:00
338,qc,388,48.0128,-75.8644, 2023-06-01 22:23:00,80.0, OC, EDT,2023-06-09 00:39:00
339,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,1034.0, OC, MDT,2023-06-09 00:39:00
340,on,KLK_FIRE_006,48.7385,-80.4117, 2023-06-07 22:20:00,0.2, UC, GMT,2023-06-09 00:39:00
341,qc,251,48.8069,-77.2967, 2023-06-01 20:40:00,107.2, OC, EDT,2023-06-09 00:39:00
342,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,18264.8, OC, EDT,2023-06-09 00:39:00
343,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,132404.0, OC, EDT,2023-06-09 00:39:00
344,qc,256,49.3042,-76.9269, 2023-06-01 20:18:00,5065.0, OC, EDT,2023-06-09 00:39:00
345,on,NIP_FIRE_010,51.3426,-88.8514, 2023-06-06 21:15:00,1.3, UC, GMT,2023-06-09 00:39:00
346,on,CHA_FIRE_009,47.6889,-83.7378, 2023-06-08 15:57:00,0.3, OC, GMT,2023-06-09 00:39:00
347,on,THU_FIRE_014,50.5246,-89.7433, 2023-06-07 22:07:00,0.8, BH, GMT,2023-06-09 00:39:00
348,qc,429,48.7547,-78.0683, 2023-06-05 12:59:00,3.2, UC, EDT,2023-06-09 00:39:00
349,qc,350,48.1392,-75.3078, 2023-06-01 22:51:00,516.0, BH, EDT,2023-06-09 00:39:00
350,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-09 00:39:00
351,bc,2023-G90643,59.0734,-120.1, 2023-06-06 19:36:00,5.0, BH, PDT,2023-06-09 00:39:00
352,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,20.0, OC, PDT,2023-06-09 00:39:00
353,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,34481.6, OC, EDT,2023-06-09 00:39:00
354,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,395.8, OC, EDT,2023-06-09 00:39:00
355,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, BH, EDT,2023-06-09 00:39:00
356,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-06-09 00:39:00
357,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,33207.0, BH, MDT,2023-06-09 00:39:00
358,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,32667.0, OC, MDT,2023-06-09 00:39:00
359,qc,346,46.8397,-76.9475, 2023-01-07 01:20:00,115.6, OC, EDT,2023-06-09 00:39:00
360,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,7059.4, OC, EDT,2023-06-09 00:39:00
361,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,3800.0, OC, MDT,2023-06-09 00:39:00
362,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,1000.0, OC, MDT,2023-06-09 00:39:00
363,on,SAU_FIRE_007,47.2088,-83.6432, 2023-06-08 16:25:00,0.7, OC, GMT,2023-06-09 00:39:00
364,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63468.9, OC, CST,2023-06-09 00:39:00
365,qc,352,49.1819,-72.0939, 2023-06-01 05:00:00,390.0, UC, EDT,2023-06-09 00:39:00
366,on,SLK_FIRE_022,52.2732,-90.594, 2023-06-08 16:51:00,3.0, OC, GMT,2023-06-09 00:39:00
367,on,COC_FIRE_008,49.0704,-80.5995, 2023-06-03 18:23:00,35.0, BH, GMT,2023-06-09 00:39:00
368,qc,404,47.2269,-74.8572, 2023-06-04 13:47:00,221.8, BH, EDT,2023-06-09 00:39:00
369,qc,238,47.5953,-76.5986, 2023-06-01 18:06:00,328.2, UC, EDT,2023-06-09 00:39:00
370,qc,462,50.6786,-72.8358, 2023-06-08 18:39:00,40.0, OC, EDT,2023-06-09 00:39:00
371,bc,2023-V10669,49.8905,-121.524, 2023-06-08 17:56:00,0.01, OC, PDT,2023-06-09 00:39:00
372,on,SAU_FIRE_003,46.3717,-82.8768, 2023-06-04 16:56:00,2.8, UC, GMT,2023-06-09 00:39:00
373,qc,244,48.3839,-76.6317, 2023-06-01 20:18:00,4.1, BH, EDT,2023-06-09 00:39:00
374,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,1386.5, BH, EDT,2023-06-09 00:39:00
375,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,149906.0, OC, EDT,2023-06-09 00:39:00
376,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2083.1, OC, EDT,2023-06-09 00:39:00
377,bc,2023-K50624,49.8203,-119.789, 2023-06-05 03:07:00,33.0, BH, PDT,2023-06-09 00:39:00
378,on,THU_FIRE_012,50.9217,-89.6457, 2023-06-07 00:00:00,3.4, BH, GMT,2023-06-09 00:39:00
379,on,HEA_FIRE_005,49.1387,-82.1934, 2023-06-06 15:10:00,90.0, OC, GMT,2023-06-09 00:39:00
380,on,RED_FIRE_022,52.9307,-94.6595, 2023-06-05 15:48:00,15.1, BH, GMT,2023-06-09 00:39:00
381,on,COC_FIRE_009,48.8428,-81.3877, 2023-06-04 21:29:00,5.0, UC, GMT,2023-06-09 00:39:00
382,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,7071.9, OC, GMT,2023-06-09 00:39:00
383,on,CHA_FIRE_003,47.7236,-82.4194, 2023-06-01 19:30:00,3134.0, OC, GMT,2023-06-09 00:39:00
384,qc,377,47.5925,-77.9694, 2023-06-02 20:50:00,5.2, OC, EDT,2023-06-09 00:39:00
385,bc,2023-G60654,55.9288,-124.142, 2023-06-07 02:15:00,20.5, OC, PDT,2023-06-09 00:39:00
386,on,NIP_FIRE_012,49.5219,-87.4068, 2023-06-08 19:11:00,0.8, OC, GMT,2023-06-09 00:39:00
387,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2100.0, OC, GMT,2023-06-09 00:39:00
388,on,HEA_FIRE_004,49.4621,-83.8574, 2023-06-03 23:19:00,12.0, UC, GMT,2023-06-09 00:39:00
389,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,958.0, OC, GMT,2023-06-09 00:39:00
390,qc,272,47.6158,-75.7881, 2023-06-01 18:53:00,17.3, BH, EDT,2023-06-09 00:39:00
391,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,50.0, OC, MDT,2023-06-09 00:39:00
392,qc,299,49.2889,-72.4139, 2023-06-01 19:30:00,7241.2, BH, EDT,2023-06-09 00:39:00
393,on,SAU_FIRE_005,46.9744,-83.5828, 2023-06-06 22:42:00,3.0, BH, GMT,2023-06-09 00:39:00
394,qc,290,49.3819,-72.4933, 2023-06-01 22:00:00,234.9, OC, EDT,2023-06-09 00:39:00
395,bc,2023-C40675,51.9168,-120.76, 2023-06-08 22:18:00,0.01, OC, PDT,2023-06-09 00:39:00
396,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,458.0, OC, GMT,2023-06-09 00:39:00
397,qc,390,46.8739,-74.6008, 2023-06-03 17:58:00,19.3, UC, EDT,2023-06-09 00:39:00
398,qc,442,48.8794,-74.3539, 2023-06-05 23:00:00,10.0, UC, EDT,2023-06-09 00:39:00
399,qc,443,48.9,-74.3525, 2023-06-05 23:00:00,24.0, UC, EDT,2023-06-09 00:39:00
400,qc,445,48.8586,-74.3608, 2023-06-06 21:45:00,4.0, BH, EDT,2023-06-09 00:39:00
401,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,150.0, OC, CST,2023-06-09 00:39:00
402,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, OC, PDT,2023-06-09 00:39:00
403,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6618.9, BH, EDT,2023-06-09 00:39:00
404,qc,271,50.2925,-70.5722, ,6524.7, BH, EDT,2023-06-09 00:39:00
405,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,9771.3, BH, EDT,2023-06-09 00:39:00
406,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, BH, EDT,2023-06-09 00:39:00
407,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:24:00,2595.0, OC, MDT,2023-06-09 00:39:00
408,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 14:55:00,75.0, OC, MDT,2023-06-09 00:39:00
409,sk,23BN-BNIR02,56.4627,-108.664, 2023-05-29 13:16:41,55.0, OC, CST,2023-06-09 00:39:00
410,bc,2023-K60674,50.2661,-120.424, 2023-06-08 22:07:00,0.01, OC, PDT,2023-06-09 00:39:00
411,on,SAU_FIRE_006,46.9838,-83.6424, 2023-06-06 22:56:00,4.0, BH, GMT,2023-06-09 00:39:00
412,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,253.0, OC, GMT,2023-06-09 00:39:00
413,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5277.0, OC, GMT,2023-06-09 00:39:00
414,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,377127.0, OC, CST,2023-06-09 00:39:00
415,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,3596.0, OC, MDT,2023-06-09 00:39:00
416,sk,23LX-PARKER,55.2603,-108.091, 2023-06-07 18:03:12,1.5, UC, CST,2023-06-09 00:39:00
417,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-09 00:39:00
418,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,180.0, OC, PDT,2023-06-09 00:39:00
419,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,344725.0, OC, PDT,2023-06-09 00:39:00
420,on,FOR_FIRE_007,49.0443,-92.6147, 2023-06-08 22:49:00,2.0, OC, GMT,2023-06-09 00:39:00
421,on,RED_FIRE_024,51.3518,-92.9174, 2023-06-08 22:31:00,0.1, OC, GMT,2023-06-09 00:39:00
422,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,800007.0, OC, EDT,2023-06-09 00:39:00
423,ab,EWF-062-2023,52.8504,-116.925, 2023-06-08 23:47:00,0.2, OC, MDT,2023-06-09 00:39:00
424,ab,SWF-093-2023,56.6716,-115.94, 2023-06-07 20:07:00,23.9, OC, MDT,2023-06-09 00:39:00
425,sk,23DB-HAMMELL,54.8216,-101.951, 2023-06-08 14:18:42,2.0, OC, CST,2023-06-09 00:39:00
426,ab,EWF-063-2023,52.8374,-116.905, 2023-06-08 23:51:00,0.01, OC, MDT,2023-06-09 00:39:00
427,bc,2023-V80681,50.1081,-125.423, 2023-06-08 23:56:00,0.01, OC, PDT,2023-06-09 00:39:00
428,bc,2023-R50682,54.4475,-128.593, 2023-06-09 00:13:00,0.1, OC, PDT,2023-06-09 00:39:00
429,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,357.0, OC, PDT,2023-06-09 00:39:00
430,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,15.0, OC, PDT,2023-06-09 00:39:00
431,bc,2023-C50678,52.1205,-123.239, 2023-06-08 23:40:00,0.1, OC, PDT,2023-06-09 00:39:00
432,bc,2023-C30679,52.4378,-121.175, 2023-06-08 22:50:00,0.01, OC, PDT,2023-06-09 00:39:00
433,bc,2023-C40680,51.6208,-121.549, 2023-06-08 23:47:00,0.01, OC, PDT,2023-06-09 00:39:00
434,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,10.0, OC, GMT,2023-06-09 00:39:00
435,on,SLK_FIRE_021,50.4284,-90.8099, 2023-06-07 20:06:00,1.0, BH, GMT,2023-06-09 00:39:00
436,on,SUD_FIRE_016,46.6549,-82.1147, 2023-06-04 00:55:00,14.1, BH, GMT,2023-06-09 00:39:00
437,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,9285.1, OC, GMT,2023-06-09 00:39:00
438,nt,VQ002-23,64.3496,-122.732, 2023-06-03 00:55:00,132.0, OC, MDT,2023-06-09 00:39:00
439,qc,398,46.8275,-76.9869, 2023-06-01 22:09:00,1.9, OC, EDT,2023-06-09 00:39:00
