,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
230,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,37156.6, OC, EDT,2023-07-03 22:41:05
231,qc,527,52.2208,-66.7689, 2023-06-25 07:00:00,32.0, OC, EDT,2023-07-03 22:41:05
232,bc,2023-G90292,58.0517,-123.325, 2023-05-13 23:28:00,20292.0, BH, PDT,2023-07-03 22:41:05
233,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,20027.7, BH, EDT,2023-07-03 22:41:05
234,qc,433,49.0639,-75.0464, 2023-06-05 23:13:00,726.3, BH, EDT,2023-07-03 22:41:05
235,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,26513.6, BH, EDT,2023-07-03 22:41:05
236,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,21692.6, BH, EDT,2023-07-03 22:41:05
237,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,14557.1, BH, EDT,2023-07-03 22:41:05
238,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2934.1, BH, EDT,2023-07-03 22:41:05
239,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,7308.9, OC, EDT,2023-07-03 22:41:05
240,qc,480,51.6803,-73.2594, 2023-06-11 05:00:00,36538.6, OC, EDT,2023-07-03 22:41:05
241,mb,NO048,55.1608,-96.8564, 2023-06-24 05:00:00,3.0, OC, CDT,2023-07-03 22:41:05
242,nl,612,52.0993,-58.913, 2023-06-26 00:00:00,1200.0, OC, NDT,2023-07-03 22:41:05
243,bc,2023-G80864,56.7563,-121.893, 2023-06-24 05:19:00,7.0, UC, PDT,2023-07-03 22:41:05
244,on,KLK_FIRE_005,47.5769,-80.248, 2023-06-07 19:20:00,2300.0, BH, GMT,2023-07-03 22:41:05
245,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,20980.4, OC, CDT,2023-07-03 22:41:05
246,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,1101.9, OC, CDT,2023-07-03 22:41:05
247,mb,NO050,54.3936,-97.5694, 2023-06-25 05:00:00,0.1, UC, CDT,2023-07-03 22:41:05
248,mb,NO052,53.9589,-97.8281, 2023-06-26 05:00:00,1.0, UC, CDT,2023-07-03 22:41:05
249,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,4130.8, OC, GMT,2023-07-03 22:41:05
250,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, OC, GMT,2023-07-03 22:41:05
251,nl,608,52.4032,-65.9883, 2023-06-24 00:00:00,2300.0, OC, NDT,2023-07-03 22:41:05
252,nl,610,52.392,-65.1075, 2023-06-25 00:00:00,2100.0, OC, NDT,2023-07-03 22:41:05
253,on,SLK_FIRE_054,53.1768,-91.1363, 2023-06-25 15:16:00,1500.0, OC, GMT,2023-07-03 22:41:05
254,qc,528,52.2583,-66.725, 2023-06-25 07:00:00,6.6, OC, EDT,2023-07-03 22:41:05
255,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,989.4, OC, GMT,2023-07-03 22:41:05
256,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,37742.0, OC, GMT,2023-07-03 22:41:05
257,mb,NO051,53.9703,-97.8244, 2023-06-26 05:00:00,8.0, UC, CDT,2023-07-03 22:41:05
258,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,93.9, UC, MDT,2023-07-03 22:41:05
259,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, UC, MDT,2023-07-03 22:41:05
260,qc,372,48.7817,-75.2447, 2023-06-03 11:33:00,2873.4, UC, EDT,2023-07-03 22:41:05
261,on,COC_FIRE_006,48.9088,-80.3046, 2023-06-02 20:40:00,1239.0, UC, GMT,2023-07-03 22:41:05
262,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, UC, PDT,2023-07-03 22:41:05
263,bc,2023-N10879,49.1871,-115.183, 2023-06-24 22:59:00,4.12, UC, PDT,2023-07-03 22:41:05
264,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-07-03 22:41:05
265,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,3000.0, OC, GMT,2023-07-03 22:41:05
266,yt,2023RR001,62.1938,-130.886, 2023-06-29 00:29:00,50.0, OC, PDT,2023-07-03 22:41:05
267,yt,2023WL006,60.1213,-129.005, 2023-06-27 23:11:00,0.07, UC, PDT,2023-07-03 22:41:05
268,bc,2023-G50863,55.808,-125.576, 2023-06-24 05:16:00,200.0, OC, PDT,2023-07-03 22:41:05
269,bc,2023-G50915,55.7091,-126.337, 2023-06-26 02:44:00,1.5, UC, PDT,2023-07-03 22:41:05
270,nt,ZF010-23,62.8,-114.983, 2023-06-28 23:35:00,0.2, OC, MDT,2023-07-03 22:41:05
271,nt,ZF008-23,64.15,-114.833, 2023-06-29 01:47:00,5.0, OC, MDT,2023-07-03 22:41:05
272,nt,ZF007-23,64.1333,-114.183, 2023-06-29 01:17:00,1.0, OC, MDT,2023-07-03 22:41:05
273,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,212432.0, OC, EDT,2023-07-03 22:41:05
274,qc,385,49.7144,-69.0931, 2023-06-03 05:00:00,531.2, UC, EDT,2023-07-03 22:41:05
275,on,COC_FIRE_012,52.9419,-82.5495, 2023-06-17 17:49:00,68.2, UC, GMT,2023-07-03 22:41:05
276,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,2170.0, OC, EDT,2023-07-03 22:41:05
277,bc,2023-G90946,59.1354,-120.988, 2023-06-27 23:40:00,60.0, OC, PDT,2023-07-03 22:41:05
278,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,805.0, BH, GMT,2023-07-03 22:41:05
279,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,42457.6, BH, EDT,2023-07-03 22:41:05
280,bc,2023-R90857,57.3586,-129.028, 2023-06-24 02:58:00,60.0, OC, PDT,2023-07-03 22:41:05
281,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,132018.0, OC, MDT,2023-07-03 22:41:05
282,ab,PWF-061-2023,57.6274,-118.839, 2023-06-22 20:09:00,12.0, BH, MDT,2023-07-03 22:41:05
283,sk,23BN-VERMETTE,55.6443,-109.219, 2023-04-29 19:52:08,88446.0, OC, CST,2023-07-03 22:41:05
284,sk,23LA-COWIE,57.1886,-102.704, 2023-06-24 18:09:10,900.0, OC, CST,2023-07-03 22:41:05
285,qc,326,49.66,-69.9722, 2023-06-02 01:00:00,810.0, BH, EDT,2023-07-03 22:41:05
286,qc,378,50.4303,-66.2133, 2023-05-31 20:00:00,9.0, UC, EDT,2023-07-03 22:41:05
287,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,8583.6, BH, EDT,2023-07-03 22:41:05
288,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,11409.6, BH, EDT,2023-07-03 22:41:05
289,on,FOR_FIRE_013,48.752,-93.3321, 2023-06-27 16:49:00,0.1, UC, GMT,2023-07-03 22:41:05
290,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,110.0, UC, PDT,2023-07-03 22:41:05
291,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,11762.0, OC, CDT,2023-07-03 22:41:05
292,bc,2023-G90981,59.1395,-127.65, 2023-06-29 01:18:00,2.0, OC, PDT,2023-07-03 22:41:05
293,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,200.0, OC, CST,2023-07-03 22:41:05
294,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,2306.3, OC, GMT,2023-07-03 22:41:05
295,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,100976.0, OC, EDT,2023-07-03 22:41:05
296,ak,Billy Creek,63.7846,-143.589, 2023-06-25 00:00:00,18.21, Unstaffed/Uncontaine,,2023-07-03 22:41:05
297,on,NIP_FIRE_025,52.9961,-88.2433, 2023-06-23 19:08:00,130.2, OC, GMT,2023-07-03 22:41:05
298,on,NIP_FIRE_011,53.0156,-87.5128, 2023-06-07 18:10:00,0.1, OC, GMT,2023-07-03 22:41:05
299,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,17017.0, BH, EDT,2023-07-03 22:41:05
300,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,122804.0, BH, EDT,2023-07-03 22:41:05
301,mb,NO053,53.7956,-96.3006, 2023-06-26 05:00:00,50.0, OC, CDT,2023-07-03 22:41:05
302,mb,NO054,53.7547,-96.1553, 2023-06-26 05:00:00,23.0, OC, CDT,2023-07-03 22:41:05
303,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-07-03 22:41:05
304,bc,2023-R50944,54.5323,-128.506, 2023-06-27 23:24:00,0.03, UC, PDT,2023-07-03 22:41:05
305,on,RED_FIRE_005,53.4689,-93.2176, 2023-05-25 16:20:00,11748.0, OC, GMT,2023-07-03 22:41:05
306,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,45709.2, OC, EDT,2023-07-03 22:41:05
307,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,26123.6, OC, GMT,2023-07-03 22:41:05
308,yt,2023CA002,62.0521,-135.361, 2023-06-29 01:48:00,10.0, OC, PDT,2023-07-03 22:41:05
309,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,9866.7, UC, EDT,2023-07-03 22:41:05
310,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,20553.6, BH, EDT,2023-07-03 22:41:05
311,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,14352.0, OC, GMT,2023-07-03 22:41:05
312,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,60394.5, OC, GMT,2023-07-03 22:41:05
313,on,COC_FIRE_024,54.2148,-85.6278, 2023-06-29 13:58:00,766.0, OC, GMT,2023-07-03 22:41:05
314,on,COC_FIRE_023,54.0623,-85.2112, 2023-06-29 13:49:00,95.1, OC, GMT,2023-07-03 22:41:05
315,on,COC_FIRE_022,54.7311,-85.049, 2023-06-29 13:38:00,70.0, OC, GMT,2023-07-03 22:41:05
316,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,840823.0, OC, EDT,2023-07-03 22:41:05
317,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, UC, EDT,2023-07-03 22:41:05
318,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, UC, EDT,2023-07-03 22:41:05
319,bc,2023-G90980,58.8485,-121.366, 2023-06-29 01:25:00,14.0, OC, PDT,2023-07-03 22:41:05
320,ab,HWF-079-2023,59.8601,-115.804, 2023-06-25 22:04:00,198.9, BH, MDT,2023-07-03 22:41:05
321,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, BH, PDT,2023-07-03 22:41:05
322,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,150.0, BH, PDT,2023-07-03 22:41:05
323,nt,ZF006-23,62.7167,-114.2, 2023-06-29 00:51:00,1.0, UC, MDT,2023-07-03 22:41:05
324,nt,ZF005-23,62.7333,-114.317, 2023-06-28 23:56:00,1.0, UC, MDT,2023-07-03 22:41:05
325,nt,ZF004-23,62.6833,-115.017, 2023-06-28 23:17:00,0.4, UC, MDT,2023-07-03 22:41:05
326,nt,ZF003-23,62.6488,-114.239, 2023-06-28 20:50:00,1.0, UC, MDT,2023-07-03 22:41:05
327,on,SLK_FIRE_057,52.0188,-92.0447, 2023-06-27 20:25:00,0.2, OC, GMT,2023-07-03 22:41:05
328,on,SLK_FIRE_056,51.5986,-91.4327, 2023-06-26 21:43:00,3.0, UC, GMT,2023-07-03 22:41:05
329,bc,2023-V30952,50.1446,-123.017, 2023-06-28 01:06:00,0.01, UC, PDT,2023-07-03 22:41:05
330,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,33.22, UC, PDT,2023-07-03 22:41:05
331,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,245792.0, OC, EDT,2023-07-03 22:41:05
332,yt,2023RR002,62.5005,-133.387, 2023-06-29 01:22:00,10.0, OC, PDT,2023-07-03 22:41:05
333,ab,PWF-034-2023,56.5452,-119.479, 2023-05-05 19:33:00,587.0, UC, MDT,2023-07-03 22:41:05
334,ab,PWF-077-2023,56.5985,-117.713, 2023-06-29 22:21:00,0.01, UC, MDT,2023-07-03 22:41:05
335,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,0.75, BH, MDT,2023-07-03 22:41:05
336,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, UC, GMT,2023-07-03 22:41:05
337,yt,2023DA003,63.3917,-138.633, 2023-06-27 01:12:00,4.94, UC, PDT,2023-07-03 22:41:05
338,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,1.0, OC, MDT,2023-07-03 22:41:05
339,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,608.06, OC, MDT,2023-07-03 22:41:05
340,ab,MWF-036-2023,59.7972,-110.913, 2023-06-29 17:38:00,0.3, UC, MDT,2023-07-03 22:41:05
341,yt,2023WL007,60.7532,-130.739, 2023-06-29 23:42:00,20.0, OC, PDT,2023-07-03 22:41:05
342,bc,2023-G90949,59.628,-126.953, 2023-06-28 00:51:00,100.0, OC, PDT,2023-07-03 22:41:05
343,bc,2023-G90956,59.5248,-126.651, 2023-06-28 03:39:00,2000.0, OC, PDT,2023-07-03 22:41:05
344,on,COC_FIRE_001,51.5566,-85.3216, 2023-05-28 20:52:00,150.0, OC, GMT,2023-07-03 22:41:05
345,on,COC_FIRE_021,53.3057,-84.0079, 2023-06-29 20:36:00,18.3, OC, GMT,2023-07-03 22:41:05
346,on,COC_FIRE_020,52.9922,-84.0937, 2023-06-29 20:30:00,1470.4, OC, GMT,2023-07-03 22:41:05
347,bc,2023-G90845,58.4886,-121.889, 2023-06-23 21:35:00,112.0, OC, PDT,2023-07-03 22:41:05
348,bc,2023-C30572,52.6924,-120.486, 2023-06-03 00:28:00,25.0, BH, PDT,2023-07-03 22:41:05
349,ab,WWF-049-2023,54.2088,-116.755, 2023-06-29 23:02:00,0.01, UC, MDT,2023-07-03 22:41:05
350,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,21000.0, OC, CST,2023-07-03 22:41:05
351,bc,2023-G50893,55.8,-126.583, 2023-06-25 03:56:00,1.0, UC, PDT,2023-07-03 22:41:05
352,bc,2023-G60908,55.81,-125.175, 2023-06-25 14:23:00,3.5, UC, PDT,2023-07-03 22:41:05
353,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,6730.4, OC, GMT,2023-07-03 22:41:05
354,bc,2023-V90929,50.7112,-127.522, 2023-06-26 22:24:00,3.43, UC, PDT,2023-07-03 22:41:05
355,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,1100.0, OC, CDT,2023-07-03 22:41:05
356,mb,WE024,55.2417,-99.4469, 2023-06-23 05:00:00,51.1, OC, CDT,2023-07-03 22:41:05
357,on,WAW_FIRE_003,48.5366,-85.1704, 2023-05-27 18:36:00,6678.1, UC, GMT,2023-07-03 22:41:05
358,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,23493.6, OC, EDT,2023-07-03 22:41:05
359,qc,531,58.5136,-66.195, 2023-06-27 21:00:00,21.1, OC, EDT,2023-07-03 22:41:05
360,ab,SWF-112-2023,57.3122,-115.486, 2023-06-29 17:48:00,13.9, UC, MDT,2023-07-03 22:41:05
361,bc,2023-G81010,58.1896,-120.441, 2023-06-30 18:17:00,1683.0, OC, PDT,2023-07-03 22:41:05
362,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,9462.4, BH, EDT,2023-07-03 22:41:05
363,on,SLK_FIRE_058,53.9116,-89.5752, 2023-06-28 00:22:00,56.0, OC, GMT,2023-07-03 22:41:05
364,ab,MWF-045-2023,56.985,-110.968, 2023-06-30 23:00:00,0.3, BH, MDT,2023-07-03 22:41:05
365,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, OC, PDT,2023-07-03 22:41:05
366,bc,2023-R30982,54.6526,-126.84, 2023-06-29 01:47:00,0.4, UC, PDT,2023-07-03 22:41:05
367,bc,2023-G91021,59.7755,-125.343, 2023-07-01 00:43:00,12.0, OC, PDT,2023-07-03 22:41:05
368,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,2856.0, OC, PDT,2023-07-03 22:41:05
369,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, UC, MDT,2023-07-03 22:41:05
370,bc,2023-N10976,49.4146,-115.843, 2023-06-29 00:58:00,0.22, UC, PDT,2023-07-03 22:41:05
371,sk,23SR-KILLOCK,58.6144,-103.211, 2023-06-30 15:05:38,720.0, OC, CST,2023-07-03 22:41:05
372,qc,519,49.9167,-79.4, 2023-06-23 23:17:00,2176.4, BH, EDT,2023-07-03 22:41:05
373,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, BH, MDT,2023-07-03 22:41:05
374,ab,HWF-092-2023,57.5047,-116.247, 2023-07-01 00:57:00,2.0, OC, MDT,2023-07-03 22:41:05
375,sk,23BN-SHAD,56.4411,-107.966, 2023-05-29 12:10:42,24000.0, OC, CST,2023-07-03 22:41:05
376,sk,23LA-ISLAND,55.6458,-105.61, 2023-06-29 14:37:51,4.0, OC, CST,2023-07-03 22:41:05
377,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,1089.2, UC, EDT,2023-07-03 22:41:05
378,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,896.6, UC, EDT,2023-07-03 22:41:05
379,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,174.4, UC, EDT,2023-07-03 22:41:05
380,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,306502.0, OC, EDT,2023-07-03 22:41:05
381,qc,521,53.6758,-71.4789, 2023-06-24 20:04:00,4356.7, OC, EDT,2023-07-03 22:41:05
382,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,44915.0, OC, CST,2023-07-03 22:41:05
383,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4553.8, OC, MDT,2023-07-03 22:41:05
384,ab,LWF-162-2023,54.9572,-111.212, 2023-06-30 20:04:00,6.6, BH, MDT,2023-07-03 22:41:05
385,mb,EA055,53.2792,-96.9242, 2023-06-10 05:00:00,2910.0, OC, CDT,2023-07-03 22:41:05
386,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,30.0, OC, MDT,2023-07-03 22:41:05
387,nt,VQ008-23,64.2275,-124.237, 2023-07-01 15:44:00,50.0, OC, MDT,2023-07-03 22:41:05
388,sk,23DB-JAY,54.5228,-104.175, 2023-07-01 11:48:17,1.5, OC, CST,2023-07-03 22:41:05
389,on,SLK_FIRE_053,53.9106,-90.8784, 2023-06-24 17:28:00,334.2, OC, GMT,2023-07-03 22:41:05
390,qc,382,48.2969,-76.1019, 2023-06-01 23:41:00,2267.7, BH, EDT,2023-07-03 22:41:05
391,on,SUD_FIRE_017,46.6328,-82.2622, 2023-06-04 14:35:00,5857.0, UC, GMT,2023-07-03 22:41:05
392,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,1370.0, UC, GMT,2023-07-03 22:41:05
393,ab,PWF-081-2023,56.6147,-119.629, 2023-06-30 19:31:00,0.36, BH, MDT,2023-07-03 22:41:05
394,bc,2023-V91029,50.5028,-126.704, 2023-07-01 17:24:00,0.01, OC, PDT,2023-07-03 22:41:05
395,qc,467,50.7289,-76.2622, 2023-06-11 18:55:00,54150.2, OC, EDT,2023-07-03 22:41:05
396,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,7918.4, BH, EDT,2023-07-03 22:41:05
397,bc,2023-G50916,54.6563,-124.77, 2023-06-26 03:10:00,0.01, BH, PDT,2023-07-03 22:41:05
398,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,26749.7, BH, EDT,2023-07-03 22:41:05
399,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,571512.0, OC, PDT,2023-07-03 22:41:05
400,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,277.0, UC, PDT,2023-07-03 22:41:05
401,bc,2023-G80875,57.2791,-120.912, 2023-06-24 22:34:00,4306.0, OC, PDT,2023-07-03 22:41:05
402,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,50191.2, OC, EDT,2023-07-03 22:41:05
403,qc,535,50.295,-78.1756, 2023-07-01 16:06:00,23287.4, BH, EDT,2023-07-03 22:41:05
404,ab,PWF-074-2023,56.4525,-116.18, 2023-06-28 21:46:00,93.0, OC, MDT,2023-07-03 22:41:05
405,sk,23LA-CHURCH,55.7521,-106.221, 2023-07-01 08:00:57,350.0, OC, CST,2023-07-03 22:41:05
406,qc,536,49.6592,-69.9222, 2023-07-01 21:01:00,0.0, BH, EDT,2023-07-03 22:41:05
407,ab,PWF-085-2023,56.4697,-116.393, 2023-07-01 20:18:00,0.01, UC, MDT,2023-07-03 22:41:05
408,sk,23DB-HOBB,54.5663,-102.784, 2023-07-01 13:25:06,0.1, UC, CST,2023-07-03 22:41:05
409,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,168863.0, BH, MDT,2023-07-03 22:41:05
410,bc,2023-V11037,49.3416,-121.785, 2023-07-01 21:10:00,0.01, OC, PDT,2023-07-03 22:41:05
411,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,73690.0, BH, MDT,2023-07-03 22:41:05
412,nt,SS017-23,60.6669,-112.519, 2023-07-01 22:10:00,4.0, OC, MDT,2023-07-03 22:41:05
413,nt,FS007-23,60.7851,-121.359, 2023-06-05 19:24:00,333.0, OC, MDT,2023-07-03 22:41:05
414,ab,HWF-087-2023,58.1581,-114.183, 2023-06-30 22:30:00,3543.0, OC, MDT,2023-07-03 22:41:05
415,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,3518.0, BH, MDT,2023-07-03 22:41:05
416,ab,PWF-082-2023,56.9507,-119.776, 2023-06-30 21:50:00,3000.0, OC, MDT,2023-07-03 22:41:05
417,ab,GWF-041-2023,55.9095,-119.335, 2023-06-12 21:10:00,22.5, UC, MDT,2023-07-03 22:41:05
418,bc,2023-N51043,50.0002,-117.416, 2023-07-01 23:15:00,0.01, OC, PDT,2023-07-03 22:41:05
419,ab,SWF-064-2023,54.896,-116.1, 2023-05-04 23:03:00,40060.0, UC, MDT,2023-07-03 22:41:05
420,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,3478.0, OC, EDT,2023-07-03 22:41:05
421,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, BH, MDT,2023-07-03 22:41:05
422,mb,NO057,55.8553,-95.645, 2023-06-30 05:00:00,200.0, OC, CDT,2023-07-03 22:41:05
423,bc,2023-V51050,49.679,-124.47, 2023-07-02 00:03:00,0.01, OC, PDT,2023-07-03 22:41:05
424,bc,2023-V11051,49.4222,-121.864, 2023-07-02 00:29:00,0.01, OC, PDT,2023-07-03 22:41:05
425,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,34933.5, OC, EDT,2023-07-03 22:41:05
426,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,2798.6, OC, EDT,2023-07-03 22:41:05
427,bc,2023-G81057,57.072,-121.603, 2023-07-02 02:28:00,0.01, OC, PDT,2023-07-03 22:41:05
428,nt,ZF017-23,63.3167,-115.1, 2023-06-30 15:50:00,300.0, OC, MDT,2023-07-03 22:41:05
429,nt,ZF016-23,63.2385,-114.824, 2023-07-01 23:20:00,30.0, OC, MDT,2023-07-03 22:41:05
430,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,500.0, OC, MDT,2023-07-03 22:41:05
431,nt,ZF014-23,63.2415,-114.374, 2023-06-29 22:57:00,200.0, OC, MDT,2023-07-03 22:41:05
432,bc,2023-V31038,50.558,-123.028, 2023-07-01 21:25:00,0.01, OC, PDT,2023-07-03 22:41:05
433,bc,2023-K21008,51.5152,-119.511, 2023-06-30 03:49:00,0.2, UC, PDT,2023-07-03 22:41:05
434,ab,SWF-103-2023,56.8033,-115.089, 2023-06-21 22:36:00,40.5, BH, MDT,2023-07-03 22:41:05
435,bc,2023-G11060,54.3363,-122.693, 2023-07-02 03:23:00,0.01, OC, PDT,2023-07-03 22:41:05
436,qc,533,50.3594,-78.1033, 2023-07-01 13:00:00,2987.0, OC, EDT,2023-07-03 22:41:05
437,qc,534,50.8211,-76.1183, 2023-06-30 13:00:00,54385.0, OC, EDT,2023-07-03 22:41:05
438,ab,PWF-067-2023,57.6495,-117.892, 2023-06-24 22:55:00,1868.0, OC, MDT,2023-07-03 22:41:05
439,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,1377.0, BH, MDT,2023-07-03 22:41:05
440,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,554.0, OC, CDT,2023-07-03 22:41:05
441,ab,PWF-084-2023,56.37,-116.93, 2023-07-01 04:14:00,1.0, UC, MDT,2023-07-03 22:41:05
442,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,7268.7, OC, MDT,2023-07-03 22:41:05
443,bc,2023-G60955,55.5705,-123.372, 2023-06-28 03:22:00,9.6, UC, PDT,2023-07-03 22:41:05
444,bc,2023-K21042,50.5491,-120.128, 2023-07-01 21:46:00,0.15, UC, PDT,2023-07-03 22:41:05
445,bc,2023-K21056,50.8081,-119.75, 2023-07-02 01:40:00,0.15, BH, PDT,2023-07-03 22:41:05
446,mb,WE031,53.7072,-100.334, 2023-07-01 05:00:00,0.1, UC, CDT,2023-07-03 22:41:05
447,ab,SWF-063-2023,54.9577,-115.681, 2023-05-04 22:05:00,123670.0, UC, MDT,2023-07-03 22:41:05
448,ab,LWF-163-2023,54.7463,-110.116, 2023-06-30 22:24:00,175.0, BH, MDT,2023-07-03 22:41:05
449,qc,520,53.7708,-73.2528, 2023-06-24 23:17:00,6524.1, OC, EDT,2023-07-03 22:41:05
450,sk,23BN-RAY,56.3912,-108.544, 2023-06-30 14:04:10,1.0, OC, CST,2023-07-03 22:41:05
451,mb,WE034,55.0069,-101.186, 2023-07-01 05:00:00,0.1, UC, CDT,2023-07-03 22:41:05
452,ab,MWF-044-2023,57.0673,-112.158, 2023-06-30 20:31:00,5.75, BH, MDT,2023-07-03 22:41:05
453,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, BH, PDT,2023-07-03 22:41:05
454,qc,496,48.5811,-75.7872, 2023-06-12 23:33:00,177.9, BH, EDT,2023-07-03 22:41:05
455,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4427.0, UC, PDT,2023-07-03 22:41:05
456,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, BH, PDT,2023-07-03 22:41:05
457,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,33000.0, OC, PDT,2023-07-03 22:41:05
458,qc,526,54.4136,-72.6189, 2023-06-23 17:47:00,1621.4, OC, EDT,2023-07-03 22:41:05
459,qc,539,48.4925,-75.6328, 2023-07-02 18:07:00,5.0, BH, EDT,2023-07-03 22:41:05
460,on,COC_FIRE_019,49.6071,-79.7037, 2023-06-24 15:29:00,580.0, BH, GMT,2023-07-03 22:41:05
461,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,70266.9, OC, EDT,2023-07-03 22:41:05
